economy,wbcodev2,Region,Income group,reportyr,WBL INDEX
Afghanistan,AFG,South Asia,Low income,2018,38.13
Albania,ALB,Europe & Central Asia,Upper middle income,2018,91.25
Algeria,DZA,Middle East & North Africa,Upper middle income,2018,57.5
Angola,AGO,Sub-Saharan Africa,Lower middle income,2018,76.88
Antigua and Barbuda,ATG,Latin America & Caribbean,High income,2018,69.38
Argentina,ARG,Latin America & Caribbean,Upper middle income,2018,76.25
Armenia,ARM,Europe & Central Asia,Lower middle income,2018,83.13
Australia,AUS,High income: OECD,High income,2018,96.88
Austria,AUT,High income: OECD,High income,2018,97.5
Azerbaijan,AZE,Europe & Central Asia,Upper middle income,2018,78.75
"Bahamas, The",BHS,Latin America & Caribbean,High income,2018,83.75
Bahrain,BHR,Middle East & North Africa,High income,2018,37.5
Bangladesh,BGD,South Asia,Lower middle income,2018,49.38
Barbados,BRB,Latin America & Caribbean,High income,2018,73.75
Belarus,BLR,Europe & Central Asia,Upper middle income,2018,78.75
Belgium,BEL,High income: OECD,High income,2018,100
Belize,BLZ,Latin America & Caribbean,Upper middle income,2018,79.38
Benin,BEN,Sub-Saharan Africa,Low income,2018,74.38
Bhutan,BTN,South Asia,Lower middle income,2018,69.38
Bolivia,BOL,Latin America & Caribbean,Lower middle income,2018,82.5
Bosnia and Herzegovina,BIH,Europe & Central Asia,Upper middle income,2018,88.13
Botswana,BWA,Sub-Saharan Africa,Upper middle income,2018,60.63
Brazil,BRA,Latin America & Caribbean,Upper middle income,2018,81.88
Brunei Darussalam,BRN,East Asia & Pacific,High income,2018,53.13
Bulgaria,BGR,Europe & Central Asia,Upper middle income,2018,93.75
Burkina Faso,BFA,Sub-Saharan Africa,Low income,2018,76.88
Burundi,BDI,Sub-Saharan Africa,Low income,2018,73.13
Cabo Verde,CPV,Sub-Saharan Africa,Lower middle income,2018,86.25
Cambodia,KHM,East Asia & Pacific,Lower middle income,2018,75
Cameroon,CMR,Sub-Saharan Africa,Lower middle income,2018,56.88
Canada,CAN,High income: OECD,High income,2018,97.5
Central African Republic,CAF,Sub-Saharan Africa,Low income,2018,71.25
Chad,TCD,Sub-Saharan Africa,Low income,2018,66.25
Chile,CHL,High income: OECD,High income,2018,77.5
China,CHN,East Asia & Pacific,Upper middle income,2018,76.25
Colombia,COL,Latin America & Caribbean,Upper middle income,2018,85
Comoros,COM,Sub-Saharan Africa,Low income,2018,58.75
"Congo, Dem. Rep.",COD,Sub-Saharan Africa,Low income,2018,70
"Congo, Rep.",COG,Sub-Saharan Africa,Lower middle income,2018,46.25
Costa Rica,CRI,Latin America & Caribbean,Upper middle income,2018,80
Côte d'Ivoire,CIV,Sub-Saharan Africa,Lower middle income,2018,78.13
Croatia,HRV,Europe & Central Asia,Upper middle income,2018,94.38
Cyprus,CYP,Europe & Central Asia,High income,2018,88.75
Czech Republic,CZE,High income: OECD,High income,2018,94.38
Denmark,DNK,High income: OECD,High income,2018,100
Djibouti,DJI,Middle East & North Africa,Lower middle income,2018,59.38
Dominica,DMA,Latin America & Caribbean,Upper middle income,2018,62.5
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,2018,88.75
Ecuador,ECU,Latin America & Caribbean,Upper middle income,2018,89.38
"Egypt, Arab Rep.",EGY,Middle East & North Africa,Lower middle income,2018,50.63
El Salvador,SLV,Latin America & Caribbean,Lower middle income,2018,88.75
Equatorial Guinea,GNQ,Sub-Saharan Africa,Upper middle income,2018,66.25
Eritrea,ERI,Sub-Saharan Africa,Low income,2018,71.88
Estonia,EST,High income: OECD,High income,2018,97.5
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,2018,63.75
Ethiopia,ETH,Sub-Saharan Africa,Low income,2018,71.88
Fiji,FJI,East Asia & Pacific,Upper middle income,2018,74.38
Finland,FIN,High income: OECD,High income,2018,97.5
France,FRA,High income: OECD,High income,2018,100
Gabon,GAB,Sub-Saharan Africa,Upper middle income,2018,58.13
"Gambia, The",GMB,Sub-Saharan Africa,Low income,2018,74.38
Georgia,GEO,Europe & Central Asia,Lower middle income,2018,79.38
Germany,DEU,High income: OECD,High income,2018,91.88
Ghana,GHA,Sub-Saharan Africa,Lower middle income,2018,75
Greece,GRC,High income: OECD,High income,2018,97.5
Grenada,GRD,Latin America & Caribbean,Upper middle income,2018,71.88
Guatemala,GTM,Latin America & Caribbean,Lower middle income,2018,70.63
Guinea,GIN,Sub-Saharan Africa,Low income,2018,68.13
Guinea-Bissau,GNB,Sub-Saharan Africa,Low income,2018,36.25
Guyana,GUY,Latin America & Caribbean,Upper middle income,2018,86.88
Haiti,HTI,Latin America & Caribbean,Low income,2018,58.13
Honduras,HND,Latin America & Caribbean,Lower middle income,2018,75
"Hong Kong SAR, China",HKG,East Asia & Pacific,High income,2018,86.25
Hungary,HUN,High income: OECD,High income,2018,93.75
Iceland,ISL,High income: OECD,High income,2018,96.88
India,IND,South Asia,Lower middle income,2018,71.25
Indonesia,IDN,East Asia & Pacific,Lower middle income,2018,64.38
"Iran, Islamic Rep.",IRN,Middle East & North Africa,Upper middle income,2018,31.25
Iraq,IRQ,Middle East & North Africa,Upper middle income,2018,41.88
Ireland,IRL,High income: OECD,High income,2018,97.5
Israel,ISR,High income: OECD,High income,2018,80.63
Italy,ITA,High income: OECD,High income,2018,94.38
Jamaica,JAM,Latin America & Caribbean,Upper middle income,2018,68.13
Japan,JPN,High income: OECD,High income,2018,79.38
Jordan,JOR,Middle East & North Africa,Lower middle income,2018,35
Kazakhstan,KAZ,Europe & Central Asia,Upper middle income,2018,75.63
Kenya,KEN,Sub-Saharan Africa,Lower middle income,2018,83.75
Kiribati,KIR,East Asia & Pacific,Lower middle income,2018,72.5
"Korea, Rep.",KOR,High income: OECD,High income,2018,85
Kosovo,XKX,Europe & Central Asia,Lower middle income,2018,91.88
Kuwait,KWT,Middle East & North Africa,High income,2018,35
Kyrgyz Republic,KGZ,Europe & Central Asia,Lower middle income,2018,76.88
Lao PDR,LAO,East Asia & Pacific,Lower middle income,2018,88.13
Latvia,LVA,Europe & Central Asia,High income,2018,100
LebaNon,LBN,Middle East & North Africa,Upper middle income,2018,58.75
Lesotho,LSO,Sub-Saharan Africa,Lower middle income,2018,72.5
Liberia,LBR,Sub-Saharan Africa,Low income,2018,75
Libya,LBY,Middle East & North Africa,Upper middle income,2018,56.25
Lithuania,LTU,Europe & Central Asia,High income,2018,93.75
Luxembourg,LUX,High income: OECD,High income,2018,100
Madagascar,MDG,Sub-Saharan Africa,Low income,2018,71.88
Malawi,MWI,Sub-Saharan Africa,Low income,2018,83.75
Malaysia,MYS,East Asia & Pacific,Upper middle income,2018,50
Maldives,MDV,South Asia,Upper middle income,2018,73.75
Mali,MLI,Sub-Saharan Africa,Low income,2018,54.38
Malta,MLT,Middle East & North Africa,High income,2018,91.88
Marshall Islands,MHL,East Asia & Pacific,Upper middle income,2018,58.75
Mauritania,MRT,Sub-Saharan Africa,Lower middle income,2018,41.88
Mauritius,MUS,Sub-Saharan Africa,Upper middle income,2018,91.88
Mexico,MEX,Latin America & Caribbean,Upper middle income,2018,86.25
"Micronesia, Fed. Sts.",FSM,East Asia & Pacific,Lower middle income,2018,61.25
Moldova,MDA,Europe & Central Asia,Lower middle income,2018,84.38
Mongolia,MNG,East Asia & Pacific,Lower middle income,2018,83.13
Montenegro,MNE,Europe & Central Asia,Upper middle income,2018,81.88
Morocco,MAR,Middle East & North Africa,Lower middle income,2018,73.13
Mozambique,MOZ,Sub-Saharan Africa,Low income,2018,76.88
Myanmar,MMR,East Asia & Pacific,Lower middle income,2018,56.25
Namibia,NAM,Sub-Saharan Africa,Upper middle income,2018,86.25
Nepal,NPL,South Asia,Low income,2018,53.13
Netherlands,NLD,High income: OECD,High income,2018,94.38
New Zealand,NZL,High income: OECD,High income,2018,91.25
Nicaragua,NIC,Latin America & Caribbean,Lower middle income,2018,86.25
Niger,NER,Sub-Saharan Africa,Low income,2018,53.13
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,2018,68.75
North Macedonia,MKD,Europe & Central Asia,Upper middle income,2018,88.13
Norway,NOR,High income: OECD,High income,2018,94.38
Oman,OMN,Middle East & North Africa,High income,2018,44.38
Pakistan,PAK,South Asia,Lower middle income,2018,46.25
Palau,PLW,East Asia & Pacific,High income,2018,58.75
Panama,PAN,Latin America & Caribbean,Upper middle income,2018,79.38
Papua New Guinea,PNG,East Asia & Pacific,Lower middle income,2018,62.5
Paraguay,PRY,Latin America & Caribbean,Upper middle income,2018,94.38
Peru,PER,Latin America & Caribbean,Upper middle income,2018,95
Philippines,PHL,East Asia & Pacific,Lower middle income,2018,81.25
Poland,POL,High income: OECD,High income,2018,93.75
Portugal,PRT,High income: OECD,High income,2018,97.5
Puerto Rico (U.S.),PRI,Latin America & Caribbean,High income,2018,81.25
Qatar,QAT,Middle East & North Africa,High income,2018,32.5
Romania,ROU,Europe & Central Asia,Upper middle income,2018,90.63
Russian Federation,RUS,Europe & Central Asia,Upper middle income,2018,73.13
Rwanda,RWA,Sub-Saharan Africa,Low income,2018,80.63
Samoa,WSM,East Asia & Pacific,Upper middle income,2018,73.75
San MariNo,SMR,Europe & Central Asia,High income,2018,77.5
São Tomé and Príncipe,STP,Sub-Saharan Africa,Lower middle income,2018,76.88
Saudi Arabia,SAU,Middle East & North Africa,High income,2018,25.63
Senegal,SEN,Sub-Saharan Africa,Low income,2018,63.75
Serbia,SRB,Europe & Central Asia,Upper middle income,2018,96.88
Seychelles,SYC,Sub-Saharan Africa,High income,2018,76.25
Sierra Leone,SLE,Sub-Saharan Africa,Low income,2018,63.13
Singapore,SGP,East Asia & Pacific,High income,2018,82.5
Slovak Republic,SVK,High income: OECD,High income,2018,94.38
Slovenia,SVN,High income: OECD,High income,2018,90.63
Solomon Islands,SLB,East Asia & Pacific,Lower middle income,2018,56.88
South Africa,ZAF,Sub-Saharan Africa,Upper middle income,2018,88.13
South Sudan,SSD,Sub-Saharan Africa,Low income,2018,45.63
Spain,ESP,High income: OECD,High income,2018,97.5
Sri Lanka,LKA,South Asia,Lower middle income,2018,65.63
St. Kitts and Nevis,KNA,Latin America & Caribbean,High income,2018,68.13
St. Lucia,LCA,Latin America & Caribbean,Upper middle income,2018,89.38
St. Vincent and the Grenadines,VCT,Latin America & Caribbean,Upper middle income,2018,68.13
Sudan,SDN,Sub-Saharan Africa,Lower middle income,2018,29.38
Suriname,SUR,Latin America & Caribbean,Upper middle income,2018,65.63
Sweden,SWE,High income: OECD,High income,2018,100
Switzerland,CHE,High income: OECD,High income,2018,82.5
Syrian Arab Republic,SYR,Middle East & North Africa,Lower middle income,2018,34.38
"Taiwan, China",TWN,East Asia & Pacific,High income,2018,91.25
Tajikistan,TJK,Europe & Central Asia,Lower middle income,2018,81.88
Tanzania,TZA,Sub-Saharan Africa,Low income,2018,84.38
Thailand,THA,East Asia & Pacific,Upper middle income,2018,75
Timor-Leste,TLS,East Asia & Pacific,Lower middle income,2018,80
Togo,TGO,Sub-Saharan Africa,Low income,2018,84.38
Tonga,TON,East Asia & Pacific,Upper middle income,2018,58.75
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,2018,77.5
Tunisia,TUN,Middle East & North Africa,Lower middle income,2018,58.75
Turkey,TUR,Europe & Central Asia,Upper middle income,2018,79.38
Uganda,UGA,Sub-Saharan Africa,Low income,2018,73.13
Ukraine,UKR,Europe & Central Asia,Lower middle income,2018,78.75
United Arab Emirates,ARE,Middle East & North Africa,High income,2018,29.38
United Kingdom,GBR,High income: OECD,High income,2018,97.5
United States,USA,High income: OECD,High income,2018,83.75
Uruguay,URY,Latin America & Caribbean,High income,2018,88.75
Uzbekistan,UZB,Europe & Central Asia,Lower middle income,2018,70.63
Vanuatu,VUT,East Asia & Pacific,Lower middle income,2018,66.25
Vietnam,VNM,East Asia & Pacific,Lower middle income,2018,81.88
West Bank and Gaza,PSE,Middle East & North Africa,Lower middle income,2018,46.88
Zambia,ZMB,Sub-Saharan Africa,Lower middle income,2018,78.75
Zimbabwe,ZWE,Sub-Saharan Africa,Low income,2018,86.88